sprite_relative_path,git_blob_sha,source_bytes,processing_state
0957/0000/0001/Attack-Anim.png,8dbe74af5d5bfdfcd7675507b784fc6f0048c6bf,12986,not_downloaded_or_rendered
0957/0000/0001/Charge-Anim.png,4154cc7bf4471709ed39bded0e137d835668e0f1,4937,not_downloaded_or_rendered
0957/0000/0001/Double-Anim.png,2be529303a21e9709d267307e4b8cc2f9ae695a0,16364,not_downloaded_or_rendered
0957/0000/0001/Hop-Anim.png,7ac8d5a33e6938a001890213ff488cadf2370244,12964,not_downloaded_or_rendered
0957/0000/0001/Hurt-Anim.png,066ebaabb041b2dddf92b9acf0bb12b9a387743c,3240,not_downloaded_or_rendered
0957/0000/0001/Idle-Anim.png,6bcefd97b4d46af66ec811fc1498801cc3e5bb0d,4569,not_downloaded_or_rendered
0957/0000/0001/Rotate-Anim.png,87db6bbbf8ad48d2d68e14ca699964ce397a244e,4854,not_downloaded_or_rendered
0957/0000/0001/Sleep-Anim.png,44468c75456ede7ee3f4096128f64487173d46e5,497,not_downloaded_or_rendered
0957/0000/0001/Strike-Anim.png,57ba3ae6bd60bcec3ca280d345e48c943d2f9b4f,17791,not_downloaded_or_rendered
0957/0000/0001/Swing-Anim.png,0d0178a5161bf4678a50e3a3c363d9ac2ae1d5eb,20706,not_downloaded_or_rendered
0957/0000/0001/Walk-Anim.png,6bcefd97b4d46af66ec811fc1498801cc3e5bb0d,4569,not_downloaded_or_rendered
0957/Attack-Anim.png,cb7906ff27579246375f08d914eade1a595a8dbe,11948,not_downloaded_or_rendered
0957/Charge-Anim.png,bd183289e4b9514d0776371a27da331977385bf3,4266,not_downloaded_or_rendered
0957/Double-Anim.png,0c5e1d508fd50d7325f556601f952fcd8eaab504,15197,not_downloaded_or_rendered
0957/Hop-Anim.png,acdfa4cfb63d0a78a9497110f3ee99f9bf1a7f39,12140,not_downloaded_or_rendered
0957/Hurt-Anim.png,85615f70d6026ba61242f87ed06ab85f98c7a543,2943,not_downloaded_or_rendered
0957/Idle-Anim.png,eaba11ec92fc3b015422bab3252ee9ca283512e3,4051,not_downloaded_or_rendered
0957/Rotate-Anim.png,f36ddfb0fedf129a074e13e391c910d20f855284,4643,not_downloaded_or_rendered
0957/Sleep-Anim.png,80a4903ab4cc1e5b28f02b21427547bf891407d1,456,not_downloaded_or_rendered
0957/Strike-Anim.png,12a285ee4ea3485fe4c51ec1e3b963a4dffc153a,15886,not_downloaded_or_rendered
0957/Swing-Anim.png,0a0f478a4ac657a136d11816859c721e1ba3a20f,19043,not_downloaded_or_rendered
0957/Walk-Anim.png,eaba11ec92fc3b015422bab3252ee9ca283512e3,4051,not_downloaded_or_rendered
0958/0000/0001/Attack-Anim.png,767deedb0639efbd527f501a4b27dae68e2a5f06,22493,not_downloaded_or_rendered
0958/0000/0001/Charge-Anim.png,cd104a0ae5945ef7bfdb509dc1ea20003bfa42d3,6390,not_downloaded_or_rendered
0958/0000/0001/Double-Anim.png,86108c9b16c8e910916cdb9a8677480730c7ffd5,20814,not_downloaded_or_rendered
0958/0000/0001/Hop-Anim.png,9f24a6afed31e0b4f9e095b2cd13be9f0288d704,15138,not_downloaded_or_rendered
0958/0000/0001/Hurt-Anim.png,0caad454fcb9a685dddc4b373979f379454da688,4870,not_downloaded_or_rendered
0958/0000/0001/Idle-Anim.png,1ca4be6b2c9e0fadba340a61187176f90db75334,5630,not_downloaded_or_rendered
0958/0000/0001/Rotate-Anim.png,5bf00f62e70cb4dc3695258b67f7f17a49eb04d3,19330,not_downloaded_or_rendered
0958/0000/0001/Sleep-Anim.png,88dca4f6318459562a064a75ca7541490f84c1c3,745,not_downloaded_or_rendered
0958/0000/0001/Swing-Anim.png,29a5e0f6387a62d5446ec184ad069d94af2a46db,27114,not_downloaded_or_rendered
0958/0000/0001/Walk-Anim.png,1ca4be6b2c9e0fadba340a61187176f90db75334,5630,not_downloaded_or_rendered
0958/Attack-Anim.png,38db4c859e67541945ec640097ee4b63a861fcc3,21088,not_downloaded_or_rendered
0958/Charge-Anim.png,afb7b853d075601c2a84fcc48f62c592137c7edc,5565,not_downloaded_or_rendered
0958/Double-Anim.png,2174a05b58b195164e064d7bb5133fc187f5dcdb,19624,not_downloaded_or_rendered
0958/Hop-Anim.png,2b7d379a10b3c8729a48718b1ff5b97f48035b4e,14387,not_downloaded_or_rendered
0958/Hurt-Anim.png,2d75bd39f6494cf858d54706913e713ff81cd46d,4502,not_downloaded_or_rendered
0958/Idle-Anim.png,59ab8a52c5e197bb42bb8105466084f4e845d928,5079,not_downloaded_or_rendered
0958/Rotate-Anim.png,2e9060aa8ea0099dc7d62e45d3bacf33ad7bbf62,17655,not_downloaded_or_rendered
0958/Sleep-Anim.png,0b42e52bc2ec2bf601460bfb1e0de66f26f29795,709,not_downloaded_or_rendered
0958/Swing-Anim.png,3c2b6fa2b2fabcd4ec5f1c88df6f6c8b87ccadb1,25829,not_downloaded_or_rendered
0958/Walk-Anim.png,59ab8a52c5e197bb42bb8105466084f4e845d928,5079,not_downloaded_or_rendered
0959/0000/0001/Attack-Anim.png,8ec366d589e60c5921600ae367f1e28160684f50,75661,not_downloaded_or_rendered
0959/0000/0001/Charge-Anim.png,7f5605a001fa11ad29d927c237085465013cac42,19496,not_downloaded_or_rendered
0959/0000/0001/Cringe-Anim.png,f07c4df2655a0d6b6d043b26f398b8c4a6f5476e,2697,not_downloaded_or_rendered
0959/0000/0001/Double-Anim.png,51c5601c1503f62d2d1780be97eee23e387310dd,49463,not_downloaded_or_rendered
0959/0000/0001/EventSleep-Anim.png,574c554daaa8a71ac98d510c076e8da658c1238b,6246,not_downloaded_or_rendered
0959/0000/0001/Float-Anim.png,f5351b13bd47e1ed53aa7ac4b1f49bba1bab153d,16980,not_downloaded_or_rendered
0959/0000/0001/Hop-Anim.png,7328d70b48f234c51fc29af1b74667cbb199f8bf,51870,not_downloaded_or_rendered
0959/0000/0001/Hurt-Anim.png,9df387690580f1885da158ee4b72331f1a415816,18540,not_downloaded_or_rendered
0959/0000/0001/Idle-Anim.png,569dd815aeef6094abeb14f7db64d7f65a9c67a1,40341,not_downloaded_or_rendered
0959/0000/0001/Laying-Anim.png,f9288619a3e4d70bf82d0c01064cf5e0e6c3c12b,3191,not_downloaded_or_rendered
0959/0000/0001/Rotate-Anim.png,6232c325420497efeb1a3f641a025669c547b5f0,83595,not_downloaded_or_rendered
0959/0000/0001/Sleep-Anim.png,4ecf0d1d547e5aa46c5e5bf8cad87d43f2baf40c,2058,not_downloaded_or_rendered
0959/0000/0001/Swing-Anim.png,3719144e61c78b84e598ded1640340b24c299b7e,100896,not_downloaded_or_rendered
0959/0000/0001/Twirl-Anim.png,b4e3990e1b7dde3f28b441534860c00382d0ced0,108207,not_downloaded_or_rendered
0959/0000/0001/Walk-Anim.png,6219e74aaa174d8f4853e3b22b9088fe36968924,23483,not_downloaded_or_rendered
0959/Attack-Anim.png,3c5b05d7591967a1fbfd518d30e70155c6b9f9b6,70284,not_downloaded_or_rendered
0959/Charge-Anim.png,4983b1b9700a9a6bcd51edf9ad2991ac8f7f1ca3,19106,not_downloaded_or_rendered
0959/Cringe-Anim.png,c757a4145711fc472d8bb0ba635a6617832b9a8b,2306,not_downloaded_or_rendered
0959/Double-Anim.png,3539950db2ace9c6992dd4642c665a75d99cadaa,44829,not_downloaded_or_rendered
0959/EventSleep-Anim.png,fe58a65dcf4df79e6164561bf0cbb5bca662eeab,5494,not_downloaded_or_rendered
0959/Float-Anim.png,f29f89e34218460694b878c0104fe485dd70d2ac,14444,not_downloaded_or_rendered
0959/Hop-Anim.png,9f0e410bdd729ed1eee39be321a7ac69214f4c1d,48357,not_downloaded_or_rendered
0959/Hurt-Anim.png,1056d91318d7151a99c85768e8055880e8bf8034,16387,not_downloaded_or_rendered
0959/Idle-Anim.png,561a50874cc2f17f5ab6c03717a5174babcac8d0,37573,not_downloaded_or_rendered
0959/Laying-Anim.png,62625c160a73bcfd737384ae6fb385426aa9dbc1,2920,not_downloaded_or_rendered
0959/Rotate-Anim.png,219bd9603fbf5a40425212ee39e986932e0dbe6b,74794,not_downloaded_or_rendered
0959/Sleep-Anim.png,19d9442133cb3855583610f3f246b54b649cff15,1719,not_downloaded_or_rendered
0959/Swing-Anim.png,7edcd00a4bacc8dbbb0c0f4d30cf2c4f96065592,90788,not_downloaded_or_rendered
0959/Twirl-Anim.png,5bc48b99adf186b6c2bd9a5e3c91f5435c6a87aa,101111,not_downloaded_or_rendered
0959/Walk-Anim.png,a61f74e16d9190f310c3ab9f5f7fc4591eeee531,21017,not_downloaded_or_rendered
0960/0000/0001/Attack-Anim.png,081bac216c1a2a0b582ae71261844becc9650d8c,24490,not_downloaded_or_rendered
0960/0000/0001/Charge-Anim.png,d1c932cc7c03ed902f4e7b1dbc84e1318f367ac1,6176,not_downloaded_or_rendered
0960/0000/0001/Double-Anim.png,550485fc27384fd7903115f511913474dd1c8f1b,17840,not_downloaded_or_rendered
0960/0000/0001/Hop-Anim.png,6818e36578ef13aa811b65e15a1956d5d6f0e222,8735,not_downloaded_or_rendered
0960/0000/0001/Hurt-Anim.png,b8a805256bf898e0428917eaf5e6a43049db69b7,3884,not_downloaded_or_rendered
0960/0000/0001/Idle-Anim.png,4d78735d2fcc39d2fc07da86c03c37994370eaec,2641,not_downloaded_or_rendered
0960/0000/0001/Rotate-Anim.png,5f11c299a420858b7643936a13784d0ace2732a0,5042,not_downloaded_or_rendered
0960/0000/0001/Sleep-Anim.png,1529322939124ee1796d5b4fb85ec227483bb364,601,not_downloaded_or_rendered
0960/0000/0001/Swing-Anim.png,b6669902c18d0c2651ead6891487bbb5dfd4caa8,25965,not_downloaded_or_rendered
0960/0000/0001/Walk-Anim.png,98a8f38e9cc42e3a342b9fa2aa4c114557462afc,4803,not_downloaded_or_rendered
0960/0000/0001/Wiggle-Anim.png,8469745787e43ef68f9472d9ea4e427c89d259c0,977,not_downloaded_or_rendered
0960/Attack-Anim.png,d3bc0f5a5d989dff671d528456075ad6618768c4,22638,not_downloaded_or_rendered
0960/Charge-Anim.png,fc08d51c7820cd6cfd59393bc3908dec3946eebf,5105,not_downloaded_or_rendered
0960/Double-Anim.png,90fc827c8dbb6326cca6976a9fd9cb68ad75be09,17730,not_downloaded_or_rendered
0960/Hop-Anim.png,c31422dd910a02959b2e28a358df4e977a2dcbf6,7782,not_downloaded_or_rendered
0960/Hurt-Anim.png,029dd173936174c689ed55c1de2b07e209b1078b,3402,not_downloaded_or_rendered
0960/Idle-Anim.png,71f4b612631eb5cc4afaaedb24332b74981328f3,2496,not_downloaded_or_rendered
0960/Rotate-Anim.png,a1ff8d7a32b78a98b00f894763a50573e89ded73,4435,not_downloaded_or_rendered
0960/Sleep-Anim.png,1325ce72e7305824a3c5d90ac528ef0b71517c68,548,not_downloaded_or_rendered
0960/Swing-Anim.png,984bdffcf01e18b1ab5f50447447727761c5a272,23657,not_downloaded_or_rendered
0960/Walk-Anim.png,7ad1f50b22a5bcd32492830a06cc210d3d883506,4886,not_downloaded_or_rendered
0960/Wiggle-Anim.png,c3739d87f477da7751c862f48057622169a04cae,849,not_downloaded_or_rendered
0961/0000/0001/Attack-Anim.png,a12e9cc7baa52e327722ec7ca3e40142b5c9a8e5,28605,not_downloaded_or_rendered
0961/0000/0001/Charge-Anim.png,fe34ac5c139e23f9b15a0d8919dfb42e2b542f88,10069,not_downloaded_or_rendered
0961/0000/0001/Double-Anim.png,d04343c955cc65b39e07d35f38049e831d1f5315,20029,not_downloaded_or_rendered
0961/0000/0001/Hop-Anim.png,adfe0dae8b6924be8ab6980ee8e5a9394e5d0e75,12856,not_downloaded_or_rendered
0961/0000/0001/Hurt-Anim.png,e2e62a6fa7cc451a8c104f7749be283137a7e17f,6530,not_downloaded_or_rendered
0961/0000/0001/Idle-Anim.png,8d91629172af64a36bef2559b18dfae4be3e211d,4883,not_downloaded_or_rendered
0961/0000/0001/Rotate-Anim.png,4169ead9917857ef78e1a5c1e6dd70e8e1d3a671,22773,not_downloaded_or_rendered
0961/0000/0001/Sleep-Anim.png,d0d24b38b23c24b20d79e649ce72eab93f884cf3,672,not_downloaded_or_rendered
0961/0000/0001/Swing-Anim.png,c9da4b558d9b2fc62bdc2fa4e969dc75cc27f1b2,30539,not_downloaded_or_rendered
0961/0000/0001/Walk-Anim.png,b1576c0783c1ac29c370fe4c3d42f5af9b47250a,6825,not_downloaded_or_rendered
0961/Attack-Anim.png,caef17da5877fb01b7caecf1e82430e29297b6d5,26894,not_downloaded_or_rendered
0961/Charge-Anim.png,0a8149a751331223b6bcca7d8ac2d0ea80da99fb,8042,not_downloaded_or_rendered
0961/Double-Anim.png,0315f9645c2abb1a2600cbb627fc0f2aa2eeb88d,18605,not_downloaded_or_rendered
0961/Hop-Anim.png,1bfbbb7b03728756057d0960bfd804dc462b253b,12850,not_downloaded_or_rendered
0961/Hurt-Anim.png,ac6e08490f5788be17d082546c597164b40d1fa4,6501,not_downloaded_or_rendered
0961/Idle-Anim.png,1f0f87882226bb10eff3f21599ce0b4edee73a95,4478,not_downloaded_or_rendered
0961/Rotate-Anim.png,18cd47617846a526216bf2c071130db5c3df5405,20846,not_downloaded_or_rendered
0961/Sleep-Anim.png,f08fe86400e2cb7d805b7da60a96b5d2c0992f69,605,not_downloaded_or_rendered
0961/Swing-Anim.png,c2fcad02f02c7916b136bb0864ba80e1a9df7046,28268,not_downloaded_or_rendered
0961/Walk-Anim.png,b064c786117155f8e975d495e4145314a28bb845,6344,not_downloaded_or_rendered
0963/0000/0001/Attack-Anim.png,ae1610747092a827dbf03ade8930516179298754,19453,not_downloaded_or_rendered
0963/0000/0001/Charge-Anim.png,12bbeadb2c8a043420f0e1552aea338ec54c7a42,6541,not_downloaded_or_rendered
0963/0000/0001/Double-Anim.png,88786dbf214c16fa0100863241a84c98ecb28cee,19081,not_downloaded_or_rendered
0963/0000/0001/Hop-Anim.png,b0073d47c48ccdde2916540a7b82cc34200d92a2,18456,not_downloaded_or_rendered
0963/0000/0001/Hurt-Anim.png,1c3276410bd8e1bc6647f9753da9dfc0ed6fe824,5691,not_downloaded_or_rendered
0963/0000/0001/Idle-Anim.png,d0df88d35bc32a28245350a336ba9210b41bcb69,11967,not_downloaded_or_rendered
0963/0000/0001/Rotate-Anim.png,03200fef929ab0409bd3d5dab0d74100e7f494a5,22778,not_downloaded_or_rendered
0963/0000/0001/Shoot-Anim.png,af8c0aa42cd56b088090aeea7d7648eb76667273,13775,not_downloaded_or_rendered
0963/0000/0001/Sleep-Anim.png,6c45ff7a82cf155241bba24057de3a85262b3f0a,1186,not_downloaded_or_rendered
0963/0000/0001/Swing-Anim.png,602db5b7d6e5970b4ab1e07e98253409a48f9aa6,27743,not_downloaded_or_rendered
0963/0000/0001/Twirl-Anim.png,e64b85d4d5ec8102fffabf74a56484c512d3dee1,28184,not_downloaded_or_rendered
0963/0000/0001/Walk-Anim.png,e36a81f16b539de6230fc8f5f3bacc9bde8048eb,12674,not_downloaded_or_rendered
0963/Attack-Anim.png,a9aede768b0622f270e3c56952fb32013fe4db30,18128,not_downloaded_or_rendered
0963/Charge-Anim.png,a9459705617cdc652f40400e4b4993d7a01c634c,5697,not_downloaded_or_rendered
0963/Double-Anim.png,27894b7c6af7d5a2c5905eccb15c5cf55188329a,18480,not_downloaded_or_rendered
0963/Hop-Anim.png,636ca284391be88c541aa127292cb73010bbafab,17038,not_downloaded_or_rendered
0963/Hurt-Anim.png,b4ccff76ddfb9d979a0616add49dae0feb16998e,5143,not_downloaded_or_rendered
0963/Idle-Anim.png,802d51bf4476c8de39f24eccaa5f73b08aa14dbe,11281,not_downloaded_or_rendered
0963/Rotate-Anim.png,80a718353a48ae54d2d768b406d4502728a65872,18926,not_downloaded_or_rendered
0963/Shoot-Anim.png,76c4c44efa6b82c4f0ba67d27ee5b140e239484c,11697,not_downloaded_or_rendered
0963/Sleep-Anim.png,c846361330f25e075664a8e4da9d699c2d3c1639,1011,not_downloaded_or_rendered
0963/Swing-Anim.png,f5081ee72eaf92ce599c4187b5131e17e59c5f07,24790,not_downloaded_or_rendered
0963/Twirl-Anim.png,2c7b640e3a1de5a780e146c0dd947def38704177,23713,not_downloaded_or_rendered
0963/Walk-Anim.png,20a957a1c9c2025eb3700c6c97c079aa8fa1e9c7,10583,not_downloaded_or_rendered
0964/0000/0001/Attack-Anim.png,322c0e6d795eca6d4604ae6c05706722dfa31d22,19683,not_downloaded_or_rendered
0964/0000/0001/Charge-Anim.png,d453557c0ac1cb5ac20a903ade4084e79c4761cc,6603,not_downloaded_or_rendered
0964/0000/0001/Double-Anim.png,24f13f1d7b42dcc34a69292668d45b43810c303d,19180,not_downloaded_or_rendered
0964/0000/0001/Hop-Anim.png,d292886b5865c0542e7ec2791d1eaf321853c490,18415,not_downloaded_or_rendered
0964/0000/0001/Hurt-Anim.png,36b32ab323b600c96e729c2cf123ce993267ba5d,5776,not_downloaded_or_rendered
0964/0000/0001/Idle-Anim.png,73130092e1c80d864354aff4afae3281bcb40793,12089,not_downloaded_or_rendered
0964/0000/0001/Rotate-Anim.png,4e19780aeb8268d8d167e4dbdf5f572f8f8fa70b,22556,not_downloaded_or_rendered
0964/0000/0001/Shoot-Anim.png,3d195cbca81e4bddf60eef47815c6eab705170b0,13790,not_downloaded_or_rendered
0964/0000/0001/Sleep-Anim.png,df214bbec0fc8aa8bdc4f2e326d0dc440c5df107,1215,not_downloaded_or_rendered
0964/0000/0001/Swing-Anim.png,8885f42a4e7f332d786c5befbfbb95a9b3481328,28002,not_downloaded_or_rendered
0964/0000/0001/Twirl-Anim.png,4acfc620869e59bebce15355e181e0d17e46b25c,28118,not_downloaded_or_rendered
0964/0000/0001/Walk-Anim.png,37c8dee4c63d15fd5c0079d7e5fa005301f6b545,12708,not_downloaded_or_rendered
0964/0001/0001/Attack-Anim.png,c4d81cff15a297ce427655befe9b26b0468daa4f,43743,not_downloaded_or_rendered
0964/0001/0001/Charge-Anim.png,5d7d6a62cac65a08debefcd357e99a8be3aa18d0,11049,not_downloaded_or_rendered
0964/0001/0001/Double-Anim.png,79696f17dbca0cf7a936c05d87762d0881f9c18e,33114,not_downloaded_or_rendered
0964/0001/0001/Hop-Anim.png,20c96d71fdaf933740061bcf7749f3341be58281,33229,not_downloaded_or_rendered
0964/0001/0001/Hurt-Anim.png,9f42e95fc42175f8989f0b733bb876e7c8a3f223,8015,not_downloaded_or_rendered
0964/0001/0001/Idle-Anim.png,32c441583a173efcd34fdc402f9a73777d137957,17625,not_downloaded_or_rendered
0964/0001/0001/Rotate-Anim.png,af2fde0d28f0b4c983f0e0b4505630a5d9010802,32637,not_downloaded_or_rendered
0964/0001/0001/Sleep-Anim.png,c135b6f4bc00facf0cd66ddc43fcb8439649ad29,1242,not_downloaded_or_rendered
0964/0001/0001/SpAttack-Anim.png,c7de3b46e01879a3ba5402ab7bd08d0fa02d1f83,14925,not_downloaded_or_rendered
0964/0001/0001/Swell-Anim.png,110507a2393be4d4a30313947262041d6bcedebe,13696,not_downloaded_or_rendered
0964/0001/0001/Swing-Anim.png,33e08c580f3eef8cfd0a7a9b404b9ec41add6950,38492,not_downloaded_or_rendered
0964/0001/0001/Walk-Anim.png,036b2ee4d6d3e734d69d37d125de3a29986988fd,36911,not_downloaded_or_rendered
0964/0001/Attack-Anim.png,72b42fd3ba90a0308656c0e5cfcf99ce9ae7bd3f,39455,not_downloaded_or_rendered
0964/0001/Charge-Anim.png,5e533c7703c554b29a5e0b24a7ac57f79d6ed93c,9172,not_downloaded_or_rendered
0964/0001/Double-Anim.png,72d5920ca3a2d8d6b8dbdb4b83416fd8d73847ad,31485,not_downloaded_or_rendered
0964/0001/Hop-Anim.png,1308e8b141438658a3b16826d80b354843ac6171,29953,not_downloaded_or_rendered
0964/0001/Hurt-Anim.png,3c085f4158e0010e3197d6518b025cadb9caec5c,6961,not_downloaded_or_rendered
0964/0001/Idle-Anim.png,57f6f287b0465093c842594f8739ff09dbbe296a,15196,not_downloaded_or_rendered
0964/0001/Rotate-Anim.png,b164e08b8aed139b0cee992a8063a8a0dff31015,26586,not_downloaded_or_rendered
0964/0001/Sleep-Anim.png,b8a0188c4c11b5ecb2a21b5c020592c2be355382,1079,not_downloaded_or_rendered
0964/0001/SpAttack-Anim.png,5c5041b72fc697b15db1e3b3c2b7b9691fb31fdf,12297,not_downloaded_or_rendered
0964/0001/Swell-Anim.png,cad3542de148cab3b8a403da2884317bd966164d,11736,not_downloaded_or_rendered
0964/0001/Swing-Anim.png,340700cf614a7330f6543da5ebd4ae55f8c2915d,34644,not_downloaded_or_rendered
0964/0001/Walk-Anim.png,691394272879d468964d9c2a3b9921785f5dc2c2,33986,not_downloaded_or_rendered
0964/Attack-Anim.png,8ee9e7be26fef0e7155f8293b49085aab89cf186,20298,not_downloaded_or_rendered
0964/Charge-Anim.png,5075d8181316fadf1651083e143d82b93f810343,6721,not_downloaded_or_rendered
0964/Double-Anim.png,d7afd0e1ed77769e49f2adb91013451a4f39c27c,19733,not_downloaded_or_rendered
0964/Hop-Anim.png,ed7e71a8a7170382b3c398c18e1a0163d499378a,19095,not_downloaded_or_rendered
0964/Hurt-Anim.png,58ce2f7b5caed4d77ffdfbdce28e44e91ec3a846,5829,not_downloaded_or_rendered
0964/Idle-Anim.png,daa3f3a6efe036515095c8464d5322339936a948,12736,not_downloaded_or_rendered
0964/Rotate-Anim.png,31ecc87adb998da88889adfa8a1813e2cfbbbe32,21751,not_downloaded_or_rendered
0964/Shoot-Anim.png,bda45c12b4b53f5afdc1de3f4addd4efa734d42d,13873,not_downloaded_or_rendered
0964/Sleep-Anim.png,24f608d9007d5f13d08aa11d22d136b1a80e8c15,1139,not_downloaded_or_rendered
0964/Swing-Anim.png,be3e1bf5c1bf6efe93971c9b0b1314e4848de30c,27621,not_downloaded_or_rendered
0964/Twirl-Anim.png,a123c0ad635669d7cf4331c406d44682b35916b4,27284,not_downloaded_or_rendered
0964/Walk-Anim.png,0409067b68321095024e5ed2c2a7b7d33033811e,11922,not_downloaded_or_rendered
0965/0000/0001/Attack-Anim.png,68eae4ad1024c75cd9c1cda07664e979d486cc2d,25082,not_downloaded_or_rendered
0965/0000/0001/Charge-Anim.png,526c1b288d1b69849a7161181b5bda21e86545e8,11187,not_downloaded_or_rendered
0965/0000/0001/Double-Anim.png,952dc035984a0a16e9699975e2a80e7ae65d86a1,28361,not_downloaded_or_rendered
0965/0000/0001/Hop-Anim.png,0af3615527f76296d6ae39c37bf0d8e059796a38,26167,not_downloaded_or_rendered
0965/0000/0001/Hurt-Anim.png,e9bd613f5701a09d161c22622f7fef3b589e285a,8029,not_downloaded_or_rendered
0965/0000/0001/Idle-Anim.png,9d7988f50b5cba1ecee1560afc646b8e5e5afdc5,12530,not_downloaded_or_rendered
0965/0000/0001/Rotate-Anim.png,36ee3c6f744a2e6699d0bf484152cb92d75917d7,29714,not_downloaded_or_rendered
0965/0000/0001/Shoot-Anim.png,290ecc72a361fdedaa1922a29a4735360dd26fa8,19432,not_downloaded_or_rendered
0965/0000/0001/Sleep-Anim.png,187629445a0d44714ec5ca6388764a21320bf623,1638,not_downloaded_or_rendered
0965/0000/0001/Swing-Anim.png,edcd39fa666c533bdc49ef07b58bd6c04ac494c7,38710,not_downloaded_or_rendered
0965/0000/0001/Walk-Anim.png,66f14762b0e52976eba6be6c074bc3a78651b7ca,9928,not_downloaded_or_rendered
0965/Attack-Anim.png,c0bdefa70d8d1f498a9c232a87cbf5f7ee46dab7,21737,not_downloaded_or_rendered
0965/Charge-Anim.png,546a449679cf5363b763e2dac7f020683d877086,8464,not_downloaded_or_rendered
0965/Double-Anim.png,a7a51af481421efd9ab300d228a79418b25113f2,25209,not_downloaded_or_rendered
0965/Hop-Anim.png,17edf2b4b0acb23f0d11a3fe6a636ddef53e7faf,22116,not_downloaded_or_rendered
0965/Hurt-Anim.png,f94cf40fcb2ceb4d6605fe9e03471d879f503fc4,6832,not_downloaded_or_rendered
0965/Idle-Anim.png,3297d1c7d64e51312c5dac133711dea9c6d11d51,10671,not_downloaded_or_rendered
0965/Rotate-Anim.png,469d028f882575aae10874fcf56aa02fd4126228,24386,not_downloaded_or_rendered
0965/Shoot-Anim.png,40c019d6ff7a5b15b2ab72cc4eb1a9e47bdf5fc1,16569,not_downloaded_or_rendered
0965/Sleep-Anim.png,87308e926b8d591f77805fffd1733cadd6c35988,1353,not_downloaded_or_rendered
0965/Swing-Anim.png,5bb3e3a1405a6941c902ae414bf93a4caba11b45,32709,not_downloaded_or_rendered
0965/Walk-Anim.png,cae6b25fbafe5f4afba73ffee60d6c1e9e3b21e8,8111,not_downloaded_or_rendered
0966/0000/0001/Attack-Anim.png,e8016e5d855627d4fbbcf394d74ca27a73c76e64,39496,not_downloaded_or_rendered
0966/0000/0001/Charge-Anim.png,0716382d8ffaaabb05336bdfdd5754a8e8bc9319,14485,not_downloaded_or_rendered
0966/0000/0001/Double-Anim.png,ead8106149d5a1afc25eee3bf71b2aabcb36b1a1,36791,not_downloaded_or_rendered
0966/0000/0001/Hop-Anim.png,1746aab380fd622a4eabd59904727021afd8d2fb,38724,not_downloaded_or_rendered
0966/0000/0001/Hurt-Anim.png,4b66f0f451ff76f33cb157cfcfc97497d100f160,11132,not_downloaded_or_rendered
0966/0000/0001/Idle-Anim.png,86d3b6300c6f41d4571b2f0458a11aa498946b2e,21491,not_downloaded_or_rendered
0966/0000/0001/Jab-Anim.png,25c03a0d47084d43c639d89ae30cbe378840f571,42624,not_downloaded_or_rendered
0966/0000/0001/Rotate-Anim.png,6469b0035fac075fc21a0ad87e23e60323b056ee,48113,not_downloaded_or_rendered
